latitude,longitude,elevation,timezone,country,state,county,urban,population,landcover,ghi_mean_2021,dhi_mean_2021,dni_mean_2021,temp_mean_2021,wind_mean_2021,sp_mean_2021
32.01,-110.66,1031.64,-7,b'United States',b'Arizona',b'Pima',b'None',31,130,243.4550799086758,52.153424657534245,318.20519406392697,194.57077625570776,23.108618721461188,892.8383561643835
32.01,-110.62,1050.4,-7,b'United States',b'Arizona',b'Pima',b'None',71,130,242.72968036529682,52.644748858447485,316.297203196347,194.08030821917808,23.108618721461188,892.0381849315069
32.01,-110.58,1098.48,-7,b'United States',b'Arizona',b'Pima',b'None',50,130,243.04731735159817,52.71957762557078,316.6772831050228,193.4840182648402,23.108618721461188,891.0421232876712
32.01,-110.54,1176.08,-7,b'United States',b'Arizona',b'Pima',b'None',1,130,243.83367579908676,52.3162100456621,319.125799086758,190.5085616438356,23.109075342465754,886.1550228310502
32.01,-110.5,1206.3,-7,b'United States',b'Arizona',b'Pima',b'None',103,130,244.11284246575343,52.11546803652968,320.3716894977169,186.03373287671232,23.118949771689497,878.9243150684931
32.01,-110.46,1237.72,-7,b'United States',b'Arizona',b'Pima',b'None',42,130,245.03670091324202,51.516609589041096,323.14035388127854,183.91215753424657,23.14777397260274,875.5833904109589
32.01,-110.42,1213.72,-7,b'United States',b'Arizona',b'Cochise',b'None',6,130,245.2916095890411,51.237956621004564,323.8450913242009,184.1267694063927,23.175513698630137,876.0325913242009
32.01,-110.38,1162.24,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,244.61438356164385,51.75256849315068,321.6863584474886,188.54503424657534,23.398116438356166,883.5914383561644
32.01,-110.34,1112.68,-7,b'United States',b'Arizona',b'Cochise',b'None',72,130,244.3687785388128,51.99155251141553,320.226598173516,189.6982876712329,23.53675799086758,885.6136415525115
32.01,-110.3,1059.9,-7,b'United States',b'Arizona',b'Cochise',b'None',367,130,243.28259132420092,52.65085616438356,316.46849315068494,194.2695205479452,24.114155251141554,893.9366438356165
32.01,-110.26,1113.76,-7,b'United States',b'Arizona',b'Cochise',b'None',185,130,243.31107305936072,52.784360730593605,316.9741438356164,192.51175799086758,24.27785388127854,891.1304223744293
32.01,-110.22,1194.48,-7,b'United States',b'Arizona',b'Cochise',b'None',2,130,244.38464611872146,52.00530821917808,320.48293378995436,186.66558219178083,24.503253424657533,881.6710045662101
32.01,-110.18,1270.0,-7,b'United States',b'Arizona',b'Cochise',b'None',17,130,244.2693493150685,52.945205479452056,319.1811643835616,181.86409817351597,24.615182648401827,873.9639840182648
32.01,-110.14,1364.4,-7,b'United States',b'Arizona',b'Cochise',b'None',6,130,245.51866438356166,52.57551369863014,322.2585616438356,175.57882420091323,24.6699200913242,863.8925228310502
32.01,-110.1,1447.05,-7,b'United States',b'Arizona',b'Cochise',b'None',7,130,246.16792237442922,52.461301369863016,324.08504566210047,173.03704337899543,24.678367579908677,859.8348744292238
32.01,-110.06,1408.28,-7,b'United States',b'Arizona',b'Cochise',b'None',36,130,245.97848173515982,52.836415525114155,323.6566210045662,172.9950913242009,24.679680365296804,859.7809931506849
32.01,-110.02,1441.76,-7,b'United States',b'Arizona',b'Cochise',b'None',74,130,246.23196347031964,53.04503424657534,324.2200913242009,158.38441780821918,24.68019406392694,836.4647831050228
32.01,-109.98,1523.72,-7,b'United States',b'Arizona',b'Cochise',b'None',7,130,246.76090182648403,52.179452054794524,326.7726598173516,148.37808219178083,24.68019406392694,820.7744292237443
32.01,-109.94,1346.36,-7,b'United States',b'Arizona',b'Cochise',b'None',95,130,245.85793378995433,53.271061643835615,322.5485730593607,175.5056506849315,24.679908675799087,863.8836187214612
32.01,-109.9,1302.95,-7,b'United States',b'Arizona',b'Cochise',b'None',84,130,246.35559360730593,52.64115296803653,324.12231735159816,176.9236301369863,24.67939497716895,866.2005136986302
32.01,-109.86,1279.2,-7,b'United States',b'Arizona',b'Cochise',b'None',193,130,246.08179223744293,52.318892694063926,323.53247716894975,180.64828767123288,24.678196347031964,872.2779680365297
32.01,-109.82,1272.96,-7,b'United States',b'Arizona',b'Cochise',b'None',5,130,245.62260273972603,52.606906392694064,321.6078196347032,181.65473744292237,24.68013698630137,873.9350456621005
32.01,-109.78,1285.84,-7,b'United States',b'Arizona',b'Cochise',b'None',14,130,246.92745433789955,52.13755707762557,324.20987442922376,181.70222602739727,24.675627853881277,874.0199771689498
32.01,-109.74,1295.88,-7,b'United States',b'Arizona',b'Cochise',b'None',25,130,245.25473744292236,53.88909817351598,318.1183789954338,181.66255707762556,24.696575342465753,873.9605593607306
32.01,-109.7,1310.5,-7,b'United States',b'Arizona',b'Cochise',b'None',18,130,244.61318493150685,53.94218036529681,314.94777397260276,181.55747716894976,24.71603881278539,873.7809931506849
32.01,-109.66,1327.0,-7,b'United States',b'Arizona',b'Cochise',b'None',14,14,245.8472602739726,53.64823059360731,319.1853310502283,179.998801369863,24.846232876712328,870.5474885844749
32.01,-109.62,1361.2,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,245.80513698630136,53.60291095890411,319.7062214611872,179.70399543378994,24.86101598173516,870.0917808219178
32.01,-109.58,1391.6,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,245.86860730593608,52.89280821917808,321.787100456621,176.77996575342465,24.870376712328767,865.4340182648402
32.01,-109.54,1406.0,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,245.55245433789955,52.894520547945206,321.41198630136984,177.53013698630136,24.8736301369863,866.7630707762557
32.01,-109.5,1441.4,-7,b'United States',b'Arizona',b'Cochise',b'None',2,130,245.31746575342467,52.62922374429224,321.76084474885846,174.29560502283104,24.872260273972604,861.7928652968036
32.01,-109.46,1482.4,-7,b'United States',b'Arizona',b'Cochise',b'None',6,130,244.46569634703195,52.74526255707762,320.63698630136986,171.5079908675799,24.871175799086757,857.4674086757991
32.01,-109.42,1530.56,-7,b'United States',b'Arizona',b'Cochise',b'None',8,130,243.45165525114155,53.40536529680365,318.0769406392694,169.41792237442922,24.871061643835617,854.2396689497717
32.01,-109.38,1635.12,-7,b'United States',b'Arizona',b'Cochise',b'None',5,130,240.96752283105022,55.33236301369863,311.6828767123288,161.6409817351598,24.871004566210047,841.985502283105
32.01,-109.34,1882.8,-7,b'United States',b'Arizona',b'Cochise',b'None',4,70,240.07945205479453,55.582248858447485,311.62973744292236,150.93595890410958,24.871004566210047,825.3215753424657
32.01,-109.3,1913.35,-7,b'United States',b'Arizona',b'Cochise',b'None',0,70,238.0404680365297,55.49337899543379,309.3326484018265,145.44697488584475,24.873173515981737,816.6881849315068
32.01,-109.26,1737.24,-7,b'United States',b'Arizona',b'Cochise',b'None',2,70,235.49126712328768,56.35462328767123,302.9561073059361,158.6236301369863,24.876712328767123,836.9819063926941
32.01,-109.22,1482.92,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,237.82602739726028,55.06078767123287,308.484703196347,170.17659817351597,24.896575342465752,854.9867579908675
32.01,-109.18,1402.2,-7,b'United States',b'Arizona',b'Cochise',b'None',4,130,239.98561643835617,54.20656392694064,312.2775684931507,173.07996575342466,24.94777397260274,859.406906392694
32.01,-109.14,1316.68,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,241.66067351598173,52.629851598173516,316.2237442922374,181.63687214611872,25.20719178082192,872.903595890411
32.01,-109.1,1261.3,-7,b'United States',b'Arizona',b'Cochise',b'None',2,130,241.44417808219177,53.740639269406394,313.9111301369863,184.1748287671233,25.59680365296804,876.8902397260274
32.01,-109.06,1222.52,-7,b'United States',b'Arizona',b'Cochise',b'None',5,130,241.65987442922375,54.36934931506849,312.1843607305936,184.89520547945204,25.85148401826484,878.0154109589041
32.05,-113.34,238.72,-7,b'United States',b'Arizona',b'Yuma',b'None',0,130,246.7863584474886,55.34275114155251,313.8517123287671,233.53772831050227,25.929623287671234,985.7472602739726
32.05,-113.3,271.15,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,246.51695205479453,55.18190639269407,313.79714611872146,231.8333904109589,26.018607305936072,981.2415525114155
32.05,-113.26,311.24,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,246.56312785388127,54.58567351598173,315.0790525114155,229.64172374429225,26.023573059360732,976.8772831050228
32.05,-113.22,382.04,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,246.61849315068494,54.21649543378995,316.07631278538815,223.2255707762557,26.02962328767123,964.4631278538812
32.05,-113.18,454.28,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,246.38430365296804,54.05827625570776,316.0347602739726,220.4992579908676,26.03030821917808,959.4364726027397
32.05,-113.14,409.04,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,246.04777397260273,54.30496575342466,314.69857305936074,218.74372146118722,26.03070776255708,955.9399543378995
32.05,-113.1,363.55,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,245.83567351598174,55.23224885844749,312.4945776255708,225.7154109589041,26.03070776255708,968.2638698630137
32.05,-113.06,366.68,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,245.60719178082192,55.47054794520548,311.6416095890411,226.14366438356166,26.03013698630137,968.9937214611872
32.05,-113.02,391.08,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,245.43430365296803,55.269748858447485,311.57876712328766,219.97802511415526,26.025913242009132,957.7543378995434
32.05,-112.98,500.12,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,245.6997716894977,54.566038812785386,313.5658105022831,211.614497716895,26.02197488584475,942.8842465753424
32.05,-112.94,477.48,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,245.27477168949773,54.69760273972603,312.50964611872143,218.51364155251142,25.98236301369863,954.2648401826484
32.05,-112.9,526.95,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,245.1351598173516,54.77317351598173,312.88053652968034,215.4325913242009,25.956963470319636,948.5066780821918
32.05,-112.86,494.76,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,245.7920091324201,55.00456621004566,313.5691210045662,218.56198630136987,25.8111301369863,951.1767694063927
32.05,-112.82,504.48,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,245.61438356164385,55.26118721461187,313.0567351598174,220.5185502283105,25.53904109589041,952.8961757990868
32.05,-112.78,564.4,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,245.8135273972603,54.996461187214614,314.6861301369863,216.39189497716896,25.363013698630137,944.5823059360731
32.05,-112.74,705.76,-7,b'United States',b'Arizona',b'Pima',b'None',0,30,246.48162100456622,53.71050228310502,318.91809360730593,207.99537671232878,25.25810502283105,929.0732876712328
32.05,-112.7,973.85,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,247.22842465753425,52.715639269406395,323.3437785388128,194.2681506849315,25.2398401826484,905.0187214611872
32.05,-112.66,797.0,-7,b'United States',b'Arizona',b'Pima',b'None',1,130,244.7736301369863,54.03076484018265,316.6210616438356,208.5812785388128,25.20142694063927,928.4712899543379
32.05,-112.62,691.12,-7,b'United States',b'Arizona',b'Pima',b'None',2,130,246.3840182648402,53.41432648401827,319.5156392694064,210.86478310502284,25.197888127853883,932.1874429223744
32.05,-112.58,656.16,-7,b'United States',b'Arizona',b'Pima',b'None',46,130,246.50022831050228,53.45034246575342,319.1456621004566,213.2480593607306,25.19560502283105,935.8819634703196
32.05,-112.54,635.12,-7,b'United States',b'Arizona',b'Pima',b'None',18,130,246.44509132420092,53.28344748858448,318.4412671232877,213.6730593607306,25.19554794520548,936.5404109589041
32.05,-112.5,602.6,-7,b'United States',b'Arizona',b'Pima',b'None',9,130,246.93761415525114,53.55810502283105,318.1433789954338,218.87003424657533,25.19549086757991,945.4255136986301
32.05,-112.46,585.24,-7,b'United States',b'Arizona',b'Pima',b'None',10,130,247.7,52.47260273972603,321.32357305936074,220.25502283105024,25.195034246575343,947.7291666666666
32.05,-112.42,581.72,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,248.2498287671233,52.08972602739726,322.2333904109589,221.57066210045662,25.193721461187213,949.847203196347
32.05,-112.38,575.04,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,248.01786529680365,52.06084474885845,321.81038812785386,222.8115296803653,25.18601598173516,951.7151826484019
32.05,-112.34,588.4,-7,b'United States',b'Arizona',b'Pima',b'None',55,130,248.21552511415524,52.276655251141555,321.8703196347032,222.6201484018265,25.175228310502284,951.1885844748858
32.05,-112.3,609.2,-7,b'United States',b'Arizona',b'Pima',b'None',56,130,247.09349315068494,52.8861301369863,319.32505707762556,221.27745433789954,25.101198630136988,948.0642123287671
32.05,-112.26,634.24,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,245.91095890410958,53.21518264840183,317.2445776255708,220.87842465753425,24.984760273972604,946.244406392694
32.05,-112.22,680.56,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,244.91706621004568,53.19720319634703,316.3435502283105,219.41655251141552,24.757077625570776,942.8573059360731
32.05,-112.18,729.08,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,244.02454337899545,53.196632420091326,315.5221461187215,217.84292237442924,24.439098173515983,939.2722602739726
32.05,-112.14,792.32,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,243.99526255707764,52.94223744292238,316.40673515981734,215.42471461187213,24.132134703196346,934.2547374429224
32.05,-112.1,651.8,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,244.72539954337898,52.891723744292236,317.61101598173514,222.5131278538813,23.895205479452056,945.1397831050228
32.05,-112.06,631.52,-7,b'United States',b'Arizona',b'Pima',b'None',205,130,245.09406392694063,52.276655251141555,319.3904680365297,223.08710045662102,23.86683789954338,945.8541666666666
32.05,-112.02,654.52,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,243.9740296803653,52.481963470319634,317.5554794520548,221.06284246575342,23.834646118721462,941.6712328767123
32.05,-111.98,738.52,-7,b'United States',b'Arizona',b'Pima',b'None',5,130,244.4428082191781,51.71215753424657,320.2033675799087,219.6728881278539,23.83373287671233,939.104908675799
32.05,-111.94,775.28,-7,b'United States',b'Arizona',b'Pima',b'None',20,130,243.99240867579908,52.21952054794521,318.970605022831,214.35308219178083,23.834988584474885,929.6472602739726
32.05,-111.9,886.15,-7,b'United States',b'Arizona',b'Pima',b'None',1,130,244.46546803652967,51.82996575342466,321.0671232876712,208.69497716894978,23.834988584474885,919.9357305936073
32.05,-111.86,920.84,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,244.38350456621004,51.59337899543379,321.5781392694064,199.5349885844749,23.834874429223746,904.3547945205479
32.05,-111.82,1019.0,-7,b'United States',b'Arizona',b'Pima',b'None',6,70,245.00987442922374,51.287271689497715,323.77853881278537,188.65165525114156,23.83441780821918,886.164497716895
32.05,-111.78,986.08,-7,b'United States',b'Arizona',b'Pima',b'None',2,130,244.86963470319634,51.455764840182646,322.99771689497715,204.85182648401826,23.830422374429222,913.0558219178082
32.05,-111.74,869.72,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,245.31050228310502,51.0453196347032,324.0574200913242,209.41980593607306,23.820148401826483,920.5392694063927
32.05,-111.7,838.05,-7,b'United States',b'Arizona',b'Pima',b'None',1,130,245.3554794520548,51.45667808219178,323.5167808219178,209.2693493150685,23.814497716894977,920.1175228310502
32.05,-111.66,850.84,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,245.4204908675799,52.02471461187215,322.8385273972603,206.48236301369863,23.75148401826484,914.0031963470319
32.05,-111.62,881.08,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,245.38082191780822,52.23447488584475,322.6659246575342,205.3480593607306,23.726084474885845,911.7336187214612
32.05,-111.58,901.4,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,245.43550228310502,51.78926940639269,323.5100456621005,203.4236301369863,23.64252283105023,907.393207762557
32.05,-111.54,885.04,-7,b'United States',b'Arizona',b'Pima',b'None',2,130,244.75199771689498,51.57214611872146,322.3463470319635,203.94463470319636,23.627739726027396,907.9026826484019
32.05,-111.5,872.1,-7,b'United States',b'Arizona',b'Pima',b'None',4,130,242.6306506849315,52.06729452054795,317.76518264840183,208.04400684931508,23.63162100456621,913.8071347031963
32.05,-111.46,885.92,-7,b'United States',b'Arizona',b'Pima',b'None',14,130,243.23578767123288,51.262271689497716,319.95228310502284,210.43550228310502,23.677682648401827,917.0284817351599
