latitude,longitude,elevation,timezone,country,state,county,urban,population,landcover,ghi_mean2022,dni_mean2022,dhi_mean2022,temp_mean2022,wind_mean2022,sp_mean2022,Solar_Energy2022
33.97,-111.94,1127.88,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,100,236.35787671232876,304.56929223744294,54.651940639269405,183.1115867579909,21.259874429223743,901.6441780821916,372.6891
33.97,-111.9,1100.05,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,100,235.9171803652968,303.77111872146116,54.78184931506849,174.6458904109589,21.259303652968036,887.533904109589,371.99420999999995
33.97,-111.86,1110.96,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,100,235.750799086758,303.6667808219178,54.644520547945206,172.88413242009133,21.25810502283105,884.6594178082191,371.73186000000004
33.97,-111.82,1237.24,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,100,237.04971461187213,306.90930365296805,54.279623287671235,162.0669520547945,21.25285388127854,866.9073630136986,373.77999
33.97,-111.78,1163.72,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,100,236.0345890410959,303.97146118721463,54.901997716894975,175.77665525114156,21.227168949771688,889.619406392694,372.17933999999997
33.97,-111.74,750.4,-7,b'United States',b'Arizona',b'Maricopa',b'None',2,130,233.57648401826484,295.9176369863014,56.03344748858448,203.4531392694064,21.147545662100455,936.915410958904,368.30339999999995
33.97,-111.7,609.45,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,70,232.4052511415525,292.2277397260274,56.71261415525114,205.9672945205479,21.050342465753424,941.43350456621,366.4565999999999
33.97,-111.66,679.12,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,70,232.95576484018264,294.149600456621,56.26912100456621,197.8482305936073,20.15074200913242,927.991210045662,367.32464999999996
33.97,-111.62,852.24,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,70,233.67214611872143,296.6276255707763,55.73670091324201,190.5511415525114,19.498744292237443,915.7697488584477,368.4542399999999
33.97,-111.58,1103.2,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,140,235.4968607305936,301.7589611872146,55.162214611872145,183.4476598173516,17.379680365296803,902.7216894977169,371.33145
33.97,-111.54,1471.16,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,70,237.33675799086757,307.7413812785388,54.605593607305934,152.37642694063928,14.536472602739726,852.4806506849316,374.2326
33.97,-111.5,1673.45,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,70,237.09360730593608,307.61164383561646,55.02357305936073,141.3144406392694,12.082134703196347,835.5247146118721,373.8492
33.97,-111.46,1578.4,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,70,233.64189497716896,299.79063926940637,56.483333333333334,142.35719178082192,9.791267123287671,840.9202054794521,368.40654
33.97,-111.42,1474.12,-7,b'United States',b'Arizona',b'Gila',b'None',0,140,231.79337899543376,295.0911529680365,56.93824200913242,139.20736301369865,9.507134703196346,836.1416666666667,365.49179999999996
33.97,-111.38,1132.4,-7,b'United States',b'Arizona',b'Gila',b'None',10,70,230.1187785388128,290.8201484018265,56.702397260273976,176.07614155251142,9.178538812785389,896.2254566210046,362.85129
33.97,-111.34,929.2,-7,b'United States',b'Arizona',b'Gila',b'None',36,100,231.437899543379,292.70747716894977,56.114383561643834,183.37568493150684,9.14554794520548,908.5307648401828,364.93127999999996
33.97,-111.3,819.4,-7,b'United States',b'Arizona',b'Gila',b'None',4,70,230.27785388127853,289.3158675799087,56.8591894977169,191.4167808219178,9.121575342465754,922.2179794520548,363.10212
33.97,-111.26,1103.48,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,232.90365296803657,297.60633561643834,55.24001141552512,177.76198630136986,9.118835616438355,899.2732305936073,367.24248000000006
33.97,-111.22,1448.68,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,234.57602739726028,303.1833904109589,54.615582191780824,139.8101598173516,9.120319634703195,837.8220890410959,369.87948
33.97,-111.18,1719.96,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,234.92334474885843,305.365296803653,54.51541095890411,133.48327625570775,9.120376712328769,827.9352739726028,370.4271299999999
33.97,-111.14,1725.56,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,233.7163812785388,302.3222602739726,55.81678082191781,133.27237442922373,9.133561643835616,827.7762557077625,368.5239899999999
33.97,-111.1,1669.6,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,232.6832191780822,299.5089611872146,57.06312785388128,138.5271689497717,9.226883561643836,836.4386415525114,366.89489999999995
33.97,-111.06,1644.64,-7,b'United States',b'Arizona',b'Gila',b'None',1,70,231.3199200913242,296.2732305936073,57.990639269406394,140.69212328767122,9.299543378995434,840.0212899543379,364.74525
33.97,-111.02,1710.96,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,230.99885844748857,296.79269406392694,58.03972602739726,130.69480593607307,9.815182648401828,825.0500570776255,364.239
33.97,-110.98,1769.24,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,231.7634703196347,299.23909817351597,57.961358447488585,130.47859589041096,10.142351598173516,824.9820776255708,365.44464
33.97,-110.94,1647.28,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,230.5429794520548,294.9318493150685,58.73675799086758,145.52511415525117,11.882876712328768,846.9581050228311,363.52017
33.97,-110.9,1480.85,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,229.3542808219178,292.9176369863014,57.86952054794521,148.6704908675799,12.396461187214612,852.1406392694064,361.64582999999993
33.97,-110.86,1582.88,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,230.0638698630137,295.79971461187216,57.603881278538815,139.2590182648402,12.971061643835617,838.0299657534247,362.76471
33.97,-110.82,1670.64,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,229.89731735159816,296.6009703196347,57.25462328767123,134.6667808219178,13.25,833.6832762557077,362.50208999999995
33.97,-110.78,1567.04,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,228.65924657534248,293.48875570776255,57.49868721461187,139.48253424657534,13.26917808219178,841.5727739726027,360.5499
33.97,-110.74,1468.96,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,227.751598173516,290.62174657534246,57.81124429223744,147.0884703196347,13.26261415525114,854.473801369863,359.11872
33.97,-110.7,1368.4,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,227.3642123287671,289.928595890411,57.5708904109589,151.888299086758,13.255479452054796,862.5450913242009,358.50789
33.97,-110.66,1542.6,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,229.001198630137,293.6737442922374,57.38932648401826,131.24640410958904,13.251598173515982,829.9033675799087,361.08908999999994
33.97,-110.62,1726.64,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,230.62357305936072,297.3705479452055,57.0125,129.1343607305936,13.251084474885843,826.5740296803652,363.64725
33.97,-110.58,1752.84,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,230.7162100456621,296.67294520547944,57.26923515981735,127.73373287671232,13.251141552511417,824.4854452054794,363.79332
33.97,-110.54,1713.28,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,231.69406392694063,298.85553652968036,56.696974885844746,130.5410388127854,13.256792237442925,828.6734589041096,365.3352
33.97,-110.5,1568.2,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,230.8295091324201,296.1912671232877,57.04303652968037,136.2414383561644,13.29400684931507,837.1857305936073,363.97197
33.97,-110.46,1524.84,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,230.59183789954335,294.878196347032,57.2537100456621,137.1978310502283,13.462956621004569,838.0385273972603,363.59720999999996
33.97,-110.42,1678.84,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,230.79383561643832,295.5816210045662,57.545833333333334,132.9180936073059,13.572602739726028,831.0680365296804,363.9157199999999
33.97,-110.38,1774.44,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,230.77254566210047,297.8484589041096,56.542865296803654,125.79275114155251,14.2273401826484,817.8841324200913,363.88214999999997
33.97,-110.34,1739.84,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,229.1193493150685,294.3303082191781,57.11027397260274,133.09069634703195,14.586586757990869,828.9408675799086,361.27539
33.97,-110.3,1585.2,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,227.67140410958905,290.936700913242,57.42762557077626,145.78738584474883,15.816666666666666,848.4924086757991,358.99226999999996
33.97,-110.26,1550.8,-7,b'United States',b'Arizona',b'Gila',b'None',21,70,228.0312785388128,291.3175799086758,57.07260273972603,145.23093607305935,16.174086757990867,847.4780821917808,359.55972
33.97,-110.22,1685.08,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,229.06221461187215,294.0888698630137,56.393036529680366,134.5800799086758,16.77865296803653,831.3955479452055,361.1853
33.97,-110.18,1789.2,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,229.51883561643837,294.6772831050228,56.93732876712329,128.7244292237443,16.865981735159817,822.2772831050228,361.9053
33.97,-110.14,1758.12,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,228.08898401826485,291.7935502283105,57.07254566210046,135.95736301369865,16.927625570776257,833.3999429223744,359.65070999999995
33.97,-110.1,1842.7,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,227.01358447488585,290.2554223744292,57.75542237442922,128.44309360730594,16.947146118721463,821.7397260273973,357.95501999999993
33.97,-110.06,1880.64,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,226.18641552511417,289.2982305936073,58.26849315068493,123.86775114155252,16.94697488584475,814.7102168949772,356.65074000000004
33.97,-110.02,1889.68,-7,b'United States',b'Arizona',b'Gila',b'None',1,70,225.1965182648402,287.1720319634703,59.154623287671235,120.77020547945206,16.947203196347033,809.9627853881278,355.08987
33.97,-109.98,2006.28,-7,b'United States',b'Arizona',b'Navajo',b'None',2,70,224.93550228310505,287.89166666666665,59.55445205479453,115.69651826484018,16.947146118721463,802.2692922374429,354.67830000000004
33.97,-109.94,1900.28,-7,b'United States',b'Arizona',b'Navajo',b'None',36,70,222.51900684931508,281.8469178082192,60.9472602739726,128.4550799086758,16.951598173515983,821.662899543379,350.86796999999996
33.97,-109.9,1873.35,-7,b'United States',b'Arizona',b'Navajo',b'None',2,70,222.91421232876712,283.55793378995435,60.50336757990868,124.95445205479452,16.953881278538812,816.2490867579909,351.49113
33.97,-109.86,2081.6,-7,b'United States',b'Arizona',b'Navajo',b'None',0,70,224.3584474885845,287.2199200913242,60.53236301369863,98.9781392694064,17.007705479452056,776.8849315068493,353.76840000000004
33.97,-109.82,2450.92,-7,b'United States',b'Arizona',b'Apache',b'None',0,70,226.5530821917808,292.4676369863014,60.97054794520548,78.78139269406392,17.11626712328767,747.5775114155251,357.22889999999995
33.97,-109.78,2557.72,-7,b'United States',b'Arizona',b'Apache',b'None',0,70,225.99092465753424,290.29977168949773,62.400456621004565,85.28156392694063,17.229052511415524,756.826598173516,356.34249
33.97,-109.74,2536.6,-7,b'United States',b'Arizona',b'Apache',b'None',1,70,225.86472602739727,290.8413242009132,61.952796803652966,83.93784246575342,17.789383561643834,754.5346461187214,356.1435
33.97,-109.7,2656.5,-7,b'United States',b'Arizona',b'Apache',b'None',0,70,227.438299086758,295.1707191780822,61.5509703196347,80.0666095890411,18.138470319634703,748.970205479452,358.62471
33.97,-109.66,2753.8,-7,b'United States',b'Arizona',b'Apache',b'None',0,70,229.0664383561644,299.0290525114155,61.63727168949771,67.79377853881279,19.246175799086757,732.0099885844749,361.19196
33.97,-109.62,2962.08,-7,b'United States',b'Arizona',b'Apache',b'None',0,70,232.6810502283105,308.55867579908676,60.24155251141553,64.1814497716895,19.714041095890412,727.374200913242,366.89148
33.97,-109.58,2931.2,-7,b'United States',b'Arizona',b'Apache',b'None',1,70,232.16626712328767,306.5417808219178,61.14480593607306,55.58761415525114,20.017237442922376,715.8467465753424,366.07976999999994
33.97,-109.54,2913.08,-7,b'United States',b'Arizona',b'Apache',b'None',14,70,233.72848173515985,311.0987442922374,59.86375570776256,66.56301369863014,20.166666666666668,731.3029109589041,368.54307
33.97,-109.5,2809.35,-7,b'United States',b'Arizona',b'Apache',b'None',3,70,233.4775114155251,309.34891552511414,59.56563926940639,70.5611301369863,20.203082191780823,737.1277968036529,368.14734
33.97,-109.46,2759.72,-7,b'United States',b'Arizona',b'Apache',b'None',0,70,231.82220319634703,305.5521118721461,59.75079908675799,75.99389269406393,20.21678082191781,745.1275684931506,365.53725
33.97,-109.42,2788.32,-7,b'United States',b'Arizona',b'Apache',b'None',0,110,233.4024543378995,309.49748858447487,58.45593607305936,75.67876712328767,20.21695205479452,744.7717465753425,368.0289899999999
33.97,-109.38,2801.52,-7,b'United States',b'Arizona',b'Apache',b'None',0,110,232.7921803652968,306.90747716894975,58.69235159817352,77.02054794520548,20.217294520547945,746.762100456621,367.06670999999994
33.97,-109.34,2805.56,-7,b'United States',b'Arizona',b'Apache',b'None',0,120,233.2170091324201,308.8894406392694,58.49611872146119,75.46204337899543,20.217294520547945,744.6155251141553,367.73657999999995
33.97,-109.3,2780.1,-7,b'United States',b'Arizona',b'Apache',b'None',0,70,230.23099315068492,302.4131278538813,59.28350456621005,78.04349315068494,20.22882420091324,747.7739726027397,363.02823
33.97,-109.26,2623.36,-7,b'United States',b'Arizona',b'Apache',b'None',6,70,227.6548515981735,296.24132420091325,59.82517123287671,86.96301369863014,20.24132420091324,760.1822488584475,358.96617
33.97,-109.22,2397.44,-7,b'United States',b'Arizona',b'Apache',b'None',122,70,225.5353310502283,291.7805365296804,59.87671232876713,100.6816210045662,20.307705479452057,779.4735730593608,355.62411
33.97,-109.18,2429.56,-7,b'United States',b'Arizona',b'Apache',b'None',5,70,226.3618721461187,294.1549657534247,59.54041095890411,91.85884703196346,20.501997716894977,766.1413242009132,356.9274
33.97,-109.14,2713.28,-7,b'United States',b'Arizona',b'Apache',b'None',2,70,229.7859589041096,302.94366438356167,58.71501141552511,79.56563926940639,20.82796803652968,747.977397260274,362.3265
33.97,-109.1,2810.65,-7,b'United States',b'Arizona',b'Apache',b'None',2,70,229.07134703196348,301.64760273972604,59.16615296803653,81.82117579908676,22.503938356164383,750.1636415525114,361.1997
33.97,-109.06,2601.4,-7,b'United States',b'Arizona',b'Apache',b'None',0,70,225.31649543378995,294.6562214611872,60.21409817351598,85.65182648401826,23.388755707762556,755.2531392694063,355.27905
34.01,-114.42,115.0,-7,b'United States',b'Arizona',b'La Paz',b'None',26,14,240.33413242009132,305.83561643835617,53.70034246575342,234.0886415525114,23.83527397260274,994.129794520548,378.95885999999996
34.01,-114.38,115.0,-7,b'United States',b'Arizona',b'La Paz',b'None',43,14,241.0825913242009,306.889897260274,53.59617579908676,234.0067922374429,23.83527397260274,993.9538242009132,380.13903
34.01,-114.34,113.48,-7,b'United States',b'Arizona',b'La Paz',b'None',3,130,242.07545662100455,310.401198630137,53.92648401826484,233.70199771689497,23.83527397260274,993.3811643835616,381.70457999999996
34.01,-114.3,163.45,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,242.5847602739726,312.41301369863015,53.57694063926941,222.46198630136988,23.836130136986306,972.9449771689498,382.50764999999996
34.01,-114.26,197.16,-7,b'United States',b'Arizona',b'La Paz',b'None',2,130,242.6308789954338,312.57471461187214,53.76997716894977,226.73521689497716,23.837214611872145,980.6210616438356,382.58037
34.01,-114.22,219.6,-7,b'United States',b'Arizona',b'La Paz',b'None',2,130,243.71335616438355,314.47836757990865,53.727739726027394,227.46723744292237,23.848858447488585,981.7883561643836,384.28722
34.01,-114.18,260.24,-7,b'United States',b'Arizona',b'La Paz',b'None',1,130,243.30445205479452,313.02899543378993,54.3236301369863,227.08070776255707,23.85759132420091,981.0048515981736,383.64245999999997
34.01,-114.14,268.84,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,243.83219178082192,314.3165525114155,54.06158675799087,226.8076484018265,23.889897260273973,980.2959474885844,384.47459999999995
34.01,-114.1,275.35,-7,b'United States',b'Arizona',b'La Paz',b'None',20,130,242.7232305936073,311.1062785388128,54.911929223744295,225.9909817351598,23.941609589041096,978.3962328767124,382.72598999999997
34.01,-114.06,298.32,-7,b'United States',b'Arizona',b'La Paz',b'None',1,130,241.9913812785388,309.5264269406393,55.208732876712325,225.2148401826484,23.94925799086758,976.8268264840184,381.57201000000003
34.01,-114.02,320.24,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,240.8828196347032,306.827796803653,55.58595890410959,223.8155251141553,23.988127853881277,973.3316780821916,379.82403
34.01,-113.98,350.24,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,239.26118721461188,302.6914383561644,56.45519406392694,223.1984589041096,23.987157534246577,972.070205479452,377.26703999999995
