latitude,longitude,elevation,timezone,country,state,county,urban,population,landcover,ghi_mean,dni_mean,dhi_mean,temp_mean,wind_mean,sp_mean
34.97,-110.54,1511.36,-7,b'United States',b'Arizona',b'Navajo',b'None',1,130,244.52054872495447,337.7119193989071,48.821948998178506,152.04895264116576,25.65021630236794,845.829633424408
34.97,-110.5,1526.35,-7,b'United States',b'Arizona',b'Navajo',b'None',0,130,244.99203096539162,338.1984289617486,48.872893897996356,152.26064435336977,25.622609289617486,846.30441712204
34.97,-110.46,1524.2,-7,b'United States',b'Arizona',b'Navajo',b'None',0,130,244.86868169398906,337.53978825136613,49.04701730418944,150.85746812386157,25.596766848816028,844.1436133879781
34.97,-110.42,1523.28,-7,b'United States',b'Arizona',b'Navajo',b'None',13,130,244.77783469945356,337.4968693078324,48.96379781420765,151.48907103825135,25.569899817850636,845.1806693989071
34.97,-110.38,1526.52,-7,b'United States',b'Arizona',b'Navajo',b'None',7,130,245.17531876138435,338.5013091985428,48.669797358834245,151.92594489981786,25.347791438979964,845.3633310564663
34.97,-110.34,1548.96,-7,b'United States',b'Arizona',b'Navajo',b'None',1078,130,245.39071038251367,338.44313524590166,48.89907786885246,151.46937613843352,25.27356557377049,844.5971083788706
34.97,-110.3,1563.15,-7,b'United States',b'Arizona',b'Navajo',b'None',11,130,245.25170765027323,338.5806010928962,49.00073998178507,148.02743624772313,25.12073087431694,839.0358606557377
34.97,-110.26,1568.44,-7,b'United States',b'Arizona',b'Navajo',b'None',0,130,245.01087204007285,338.2350295992714,49.04707422586521,149.82530737704917,25.064606102003644,841.8494421675774
34.97,-110.22,1571.56,-7,b'United States',b'Arizona',b'Navajo',b'None',0,130,245.2372495446266,339.550660291439,48.55538479052823,147.76047358834245,25.181921675774134,838.49191712204
34.97,-110.18,1558.96,-7,b'United States',b'Arizona',b'Navajo',b'None',0,130,245.8446607468124,340.65835610200367,48.34363615664845,148.27094717668487,25.14816712204007,839.2945696721312
34.97,-110.14,1584.32,-7,b'United States',b'Arizona',b'Navajo',b'None',1,130,245.11145264116576,339.422131147541,48.31585837887067,147.76622267759564,25.13683970856102,838.5120673952641
34.97,-110.1,1604.6,-7,b'United States',b'Arizona',b'Navajo',b'None',0,130,245.08395947176686,339.8156306921676,48.00466757741348,145.18357240437157,25.133310564663024,834.4441029143898
34.97,-110.06,1604.48,-7,b'United States',b'Arizona',b'Navajo',b'None',136,130,245.14190573770492,339.9257741347905,47.83674863387978,145.1322290528233,25.13308287795993,834.3751707650273
34.97,-110.02,1607.64,-7,b'United States',b'Arizona',b'Navajo',b'None',63,130,245.52544398907105,340.2301912568306,47.99180327868852,146.73167122040073,25.13296903460838,836.8750569216758
34.97,-109.98,1595.12,-7,b'United States',b'Arizona',b'Navajo',b'None',8,130,245.6140141165756,340.1293829690346,48.19313524590164,146.66905737704917,25.133025956284154,836.775956284153
34.97,-109.94,1609.4,-7,b'United States',b'Arizona',b'Navajo',b'None',7,130,245.59272540983608,340.36919398907105,48.02999772313297,145.8410746812386,25.133196721311474,835.4206511839709
34.97,-109.9,1613.2,-7,b'United States',b'Arizona',b'Navajo',b'None',6,130,245.6793602003643,340.70628415300547,47.82838114754098,145.98167122040073,25.133025956284154,835.5409266848816
34.97,-109.86,1625.52,-7,b'United States',b'Arizona',b'Navajo',b'None',4,130,245.74658469945356,341.40112704918033,47.458788706739526,144.97199453551912,25.139230418943534,833.8245673952641
34.97,-109.82,1630.92,-7,b'United States',b'Arizona',b'Apache',b'None',41,130,245.5521402550091,341.2359403460838,47.3897427140255,145.14002732240436,25.186418488160292,833.7200591985428
34.97,-109.78,1629.76,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,245.60513433515482,341.17702641165755,47.59375,144.75210610200364,25.264856557377048,832.0518556466302
34.97,-109.74,1630.0,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,245.28290072859744,340.0851548269581,47.911828324225866,145.5732581967213,25.485143442622952,832.9275387067395
34.97,-109.7,1631.0,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,244.53745446265938,338.41820355191254,48.07525045537341,145.22893897996357,25.643556466302368,832.0880009107468
34.97,-109.66,1649.84,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,244.44956739526413,337.7276297814208,48.43869535519126,143.89332877959927,26.23594034608379,829.3934995446266
34.97,-109.62,1686.84,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,244.75751366120218,338.8479052823315,48.1648451730419,143.4328893442623,26.49311247723133,828.8089139344262
34.97,-109.58,1706.76,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,244.68693078324225,338.3072632058288,48.4408014571949,142.50540755919855,26.64828096539162,827.0335837887068
34.97,-109.54,1792.72,-7,b'United States',b'Arizona',b'Apache',b'None',1,130,244.83111338797815,339.9540642076503,47.912397540983605,137.71897768670308,26.722677595628415,819.3202413479053
34.97,-109.5,1864.85,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,244.3644694899818,340.37869990892534,47.6476548269581,133.03051001821493,26.742201730418945,811.8720969945355
34.97,-109.46,1952.16,-7,b'United States',b'Arizona',b'Apache',b'None',1,130,244.1034266848816,340.9684653916211,47.4377276867031,125.68602003642987,26.748406193078324,800.4951616575592
34.97,-109.42,1990.6,-7,b'United States',b'Arizona',b'Apache',b'None',1,130,244.72586520947178,343.28665755919855,46.87249544626594,125.97950819672131,26.74834927140255,800.9098360655738
34.97,-109.38,1991.76,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,243.77658242258653,340.56722449908926,47.69211065573771,125.94877049180327,26.74863387978142,800.8093123861566
34.97,-109.34,1989.88,-7,b'United States',b'Arizona',b'Apache',b'None',4,130,244.20457650273224,341.3368624772313,47.82382741347905,126.46761156648452,26.74863387978142,801.6060450819672
34.97,-109.3,1998.4,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,243.1848246812386,338.249487704918,48.51941029143898,124.24368169398907,26.751423041894352,798.2126593806921
34.97,-109.26,1973.6,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,243.16427595628414,337.9142190346084,48.559938524590166,127.1628529143898,26.75774134790528,802.5951730418943
34.97,-109.22,1934.72,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,242.56631375227687,335.1814093806922,49.23491575591986,131.03244535519124,26.780680783242257,808.4485428051001
34.97,-109.18,1974.0,-7,b'United States',b'Arizona',b'Apache',b'None',2,130,242.19484289617486,334.45804872495444,49.524704007285976,127.66205601092896,26.842042349726775,803.2884790528233
34.97,-109.14,1995.84,-7,b'United States',b'Arizona',b'Apache',b'None',65,130,241.9375,334.2403802367942,49.80060336976321,126.54923724954463,27.00728597449909,801.5232240437158
34.97,-109.1,1992.25,-7,b'United States',b'Arizona',b'Apache',b'None',3,130,241.0171903460838,331.65744535519127,50.19285063752277,128.64122267759564,27.64093806921676,803.6437272313296
34.97,-109.06,1968.52,-7,b'United States',b'Arizona',b'Apache',b'None',2,130,241.44569672131146,333.3717554644809,49.53443761384335,126.84562841530055,27.940915300546447,800.9048269581057
35.01,-114.62,162.32,-7,b'United States',b'Arizona',b'Mohave',b'None',978,130,246.69683515482697,331.93323087431696,51.782388433515486,239.42827868852459,26.80823087431694,987.9914617486339
35.01,-114.58,201.72,-7,b'United States',b'Arizona',b'Mohave',b'None',7017,130,247.51906876138435,333.9377846083789,51.54787112932605,237.7128301457195,26.39071038251366,984.0739981785064
35.01,-114.54,276.44,-7,b'United States',b'Arizona',b'Mohave',b'None',409,130,247.96442395264117,337.2576844262295,50.35917577413479,232.8569558287796,26.22643442622951,974.6349612932605
35.01,-114.5,380.95,-7,b'United States',b'Arizona',b'Mohave',b'None',2,130,249.14714253187614,341.44330601092895,49.38035063752277,225.76684881602915,26.16808970856102,961.403973132969
35.01,-114.46,515.72,-7,b'United States',b'Arizona',b'Mohave',b'None',2,130,250.2251252276867,345.9346539162113,48.28574681238616,212.18345856102005,26.15237932604736,936.8668602003643
35.01,-114.42,690.56,-7,b'United States',b'Arizona',b'Mohave',b'None',4,130,250.94393214936247,349.75916438979965,47.350182149362475,208.42503415300547,26.151297814207652,930.1946152094717
